Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-14,180403-005065,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,9,-,Article,Investigation of Light Amplification in Si - Nanocrystal - Er Doped Optical Fiber ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005065,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,9,-,Article,Optimization an Anechoic Chamber with Ray - Tracing and Genetic Algorithms ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005065,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,9,-,Article,Fractional Rectangular Cavity Resonator ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005065,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,9,-,Article,Assessment of Human Head Exposure to Wireless Communication Devices : Combined Electromagnetic and Thermal Studies for Diverse Frequency Bands ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005065,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,9,-,Article,Novel Binary Search Algorithm of Backtracking for RFID Tag Anti - Collision ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005065,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,9,-,Article,A Novel Low Pass Filter Using Elliptic Shape Defected Ground Sstructure ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005065,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,9,-,Article,A Novel Dualband Frequency Selective Surface with Periodic Cell Perturbation ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005065,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,9,-,Article,Modes on a Conductor - Backed Slotline ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005065,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,9,-,Article,Circularly Polarized Arrays of Cavity Backed Slot Antennas for X - Band Satellite Communications ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005065,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,9,-,Article,The Enhancement of Millimeter Wave Conduct Speech Based on Perceptual Weighting ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005065,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,9,-,Article,Adaptive Genetic Algorithm Based Source Identification with Near - Field Scanning Method ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005065,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,9,-,Article,Using Genetic Algorithm to Reduce the Radar Cross Section of Three - Dimensional Anisotropic Impedance Object ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005065,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,9,-,Article,Overview of RCS Extrapolation Techniques to Aircraft Targets ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005065,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,9,-,Article,Analytical Formulae for Radar Cross Section of Flat Plates in Near Field and Normal Incidence ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005065,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,9,-,Article,Fast and Optimal Design of a K - Band Transmit - Receive Active Antenna Array ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-009110,3-Apr-18,Journal,666885376,"IEEE Journal of Electromagnetics, RF and Microwaves in Medicine and Biology",J,E-flow IEEE,-,2018,2,1,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-14,180403-000108,3-Apr-18,Journal,318817099,Review of Contemporary Philosophy,J,E-Flow PDF  Addleton Academic Publishers,-,2018,17,-,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-14,180403-003560,3-Apr-18,Journal,259427899,International Journal of Pure and Applied Mathematics,J,Academic Press,-,2018,118,20SpecialIssueB,Article,SEGMENTATION OF SOFT TISSUE SARCOMA IN MR IMAGES USING SWARM INTELLIGENCE BASED CLUSTERING TECHNIQUES,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-14,180403-004809,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,3,-,Article,Quasi - Static Models Based on Artificial Neural Neworks for Calculating the Characteristic Parameters of Multilayer Cylindrical Coplanar Waveguide and Strip Line ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004809,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,3,-,Article,Breast Cancer Detection Using a Hybrid Finite Difference Frequency Domain and Particle Swarm Optimization Techniques ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004809,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,3,-,Article,A Practical Miniaturized U - Slot Patch Antenna with Enhanced Bandwidth,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004809,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,3,-,Article,Influence of Even Order Dispersion on Soliton Transmission Quality with Coherent Intereference ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004809,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,3,-,Article,Diffraction of Hybrid Modes in a Cylindrical Cavity Resonator by a Transverse Circular Slot with a Plane Anisotropic Dielectric Layer ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004809,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,3,-,Article,To Analyze Inhomogeneous Planar Layers by Cascading Thin Linear Layers ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004809,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,3,-,Article,A Novel Dynamic Analysis and Simulation for Quantum - Well Distributed Feedback Laser ( QW - DFB ),Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004809,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,3,-,Article,An Effective Excitation Matching Method for the Synthesis of Optimal Compromises Between Sum and Difference Patterns in Planar Arrays ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004809,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,3,-,Article,Novel Design of Dual - Mode Bandpass Filter Using Rectangle Structure ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004809,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,3,-,Article,An Integral Equation Modeling of Electromagnetic Scattering from the Surfaces of Arbitrary Resistance Distribution ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004809,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,3,-,Article,Bandwidth Considerations for a Microstrip Reflectarray ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004809,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,3,-,Article,Electromagnetic Scattering from Conducting Circular Cylinder Coated by Meta - Materials and Loaded with Helical Strips Under Oblique Incidence ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004809,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,3,-,Article,New Numerical Method for Determining the Scattered Electromagnetic Fields from Thin Wires ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004809,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,3,-,Article,Factors Affecting the Performance of the Radar Absorbant Textile Materials of Different Types and Structus ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004809,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,3,-,Article,"Combination of Mls , GA & Cg for the Reduction of RCS of Multilayered Cylindrical Structures Composed of Dispersive Metamaterials ",Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004809,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,3,-,Article,Frequency Domain Interference Cancellation for Single Carrier Cyclic Prefix CDMA System ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004809,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,3,-,Article,Design of Band - Pass Waveguide Filter Using Frequency Selective Surfaces Loaded with Surface Mount Capacitors Based on Split - Field Update FDTD Method ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004809,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,3,-,Article,Compact UWB Bandnotch Antenna with Transmission - Line - Fed ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004809,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,3,-,Article,Optimizing Included Angle of Symmetrical V - Dipoles for Higher Directivity Using Bacteria Foraging Optimization Algorithm ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004809,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,3,-,Article,Autofocus Algorithms Performance Evaluations Using an Integrated SAR Product Simulator and Processor ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004856,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,4,-,Article,Analysis of Output Power Delay in Coaxial Vircator ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004856,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,4,-,Article,Evaluation of MIMO Channel Capacity in Indoor Environments Using Vector Parabolic Equation Method ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004856,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,4,-,Article,Microstrip Antenna with Defected Ground Plane Structure as a Sensor for Landmines Detection ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004856,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,4,-,Article,Analytical Study of the Interaction Structure of Vane - Loaded Gyro - Traveling Wave Tube Amplifier ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004856,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,4,-,Article,The Calculation of Angular Side - Play Amount Produced by Radiation Pressure Acting on the Space Object ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004856,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,4,-,Article,Unified Derivation of the Translational Addition Theorems for the Spherical Scalar and Vector Wave Functions ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004856,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,4,-,Article,Inequality Condition for Grating Lobes of Planar Phased Array ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004856,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,4,-,Article,Interference Analysis of UHF RFID Systems ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004856,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,4,-,Article,Dyadic Green ' s Function of an Elementary Point Source Above a Periodically - Defected - Grounded Dielectric Slab ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004856,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,4,-,Article,Analysis of a Gap - Coupled Stacked Annular Ring Microstrip Antenna ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004856,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,4,-,Article,Scattering of Reflector Antenna with Conic Dielectric Radome ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004856,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,4,-,Article,Asymptotic Iteration Method : a Powerful Approach for Analysis of Inhomogeneous Dielectric Slab Waveguides ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004856,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,4,-,Article,Assessment of the Impacts Due to the Alternation of Ground Conductivity Over the Earth Wave Field Intensity in Mw Band ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004856,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,4,-,Article,Method of Moment Analysis of Finite Phased Array of Aperture Coupled Circular Microstrip Patch Antennas ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004856,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,4,-,Article,Shape Optimization Using Genetic Algorithms and Laser Beam Propagation for the Determination of the Diffusion Coefficient in a Hot Turbulent Jet of Air ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004856,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,4,-,Article,Investigation on the Scattering Characteristics of Gaussian Beam from Two Dimensional Dielectric Rough Surfaces Based on the Kirchhoff Approximation ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004856,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,4,-,Article,Fractionally Spaced Constant Modulus Algorithm for Wireless Channel Equalization ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004856,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,4,-,Article,An Enhanced Binary Anti - Collision Algorithm of Backtracking in RFID System ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004856,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,4,-,Article,Study of Water Bolus Effect on SAR Penetration Depth and Effective Field Size for Local Hyperthermia ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004856,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,4,-,Article,"The Phase Centre of a Pure Mode , Smooth Wall , Conical Horn ",Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-004856,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2008,4,-,Article,Loss Mechanisms in SIW and Msiw ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180402-006476,2-Apr-18,Journal,77637299,Journal of Polymer Engineering,J,E-flow Walter de Gruyter,-,2018,38,2,Article,Influence of the polyacrylonitrile proportion on the fabricated UF blend membranes’ performance for humic acid removal,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,11,-,Article,Evaluation of a Neural - Network - Based Adaptive Beamforming Scheme with Magnitude - Only Constraints ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,11,-,Article,Near - Field Radiation from Commercial Cellular Phones Using a TEM Cell,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,11,-,Article,A New Reduced Size Microstrip Patch Antenna with Fractal Shaped Defects ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,11,-,Article,Gradient Effect on Kelvin Helmholtz Instability in the Presence of Inhomogeneous D . C . Electric Field ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,11,-,Article,Radiation from an Eccentric Coated Cylinder with Slots of Arbitrary Sizes and Positions ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,11,-,Article,Analysis of Radiation Characteristics of a Probe - Excited Rectangular Ring Antenna by the Dyadic Green ' s Function Approach ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,11,-,Article,Diffraction of Plane Waves by a Slit in an Infinite Soft - Hard Plane ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,11,-,Article,EMC Model - Based Test - Setup of an Electrical System ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,11,-,Article,Mixed Eccentricity Fault Diagnosis in Salient - Pole Synchronous Generator Using Modified Winding Function Method ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,11,-,Article,Reconfigurable Yagi - Uda Substrate for RCS Reduction of Patch Antenna ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,11,-,Article,Comparison of Methods for Modeling Uncertainties in a 2D Hyperthermia Problem ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,11,-,Article,An Ultra Wideband Impulse Optoelectronic Radar : Rugbi ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,11,-,Article,Efficient Transmission Line Modeling Sensitivity Analysis Exploiting Rubber Cells ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,11,-,Article,Artificial Transmission Line with Left / Right - Handed Behavior Based on Wire Bonded Interdigital Capacitors ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,11,-,Article,Design and Modeling for Enhancement of Light Extraction in Light - Emitting Diodes with Archimedean Lattice Photonic Crystals ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,11,-,Article,Discussion About the Analytical Calculation of the Magnetic Field Created by Permanent Magnets ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,12,-,Article,"Diffraction by a Terminated , Semi - Infinite Parallel - Plate Waveguide with Four - Layer Material Loading ",Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,12,-,Article,"Comparative Investigation of Resonance Characteristics and Electrical Size of the Double - Sided SRR , Bc - SRR and Conventional SRR Type Metamaterials for Varying Substrate Parameters ",Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,12,-,Article,Fast Analysis and Design of Frequency Selective Surface Using the Gmresr - FFT Method ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,12,-,Article,Comparison of Mamdani and Sugeno Fuzzy Inference System Models for Resonant Frequency Calculation of Rectangular Microstrip Antennas ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,12,-,Article,Electromagnetic Transmission through Fractal Apertures in Infinite Conducting Screen ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,12,-,Article,"Diffraction by a Terminated , Semi - Infinite Parallel - Plate Waveguide with Four - Layer Material Loading : the Case of H Polarization ",Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,12,-,Article,Determination of Propagation Constants and Material Data from Waveguide Measurements ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,12,-,Article,Design of a Wideband Espar Antenna for Dvb - T Reception ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,12,-,Article,A Radial Basis Function Approach to Retrieve Soil Moisture and Crop Variables from X - Band Scatterometer Observations ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,12,-,Article,Analysis of Ultra - Short Pulse Propagation in Nonlinear Optical Fiber ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,12,-,Article,Wide - Angle Polarization - Independent Planar Left - Handed Metamaterials Based on Dielectric Resonators ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,12,-,Article,An Estimation of Sensor Energy Consumption ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,12,-,Article,Electromagnetic Radiation from Sources Embedded in a Cylindrically Stratified Unbounded Gyrotropic Medium ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,13,-,Article,Magnetic Field Produced by a Tile Permanent Magnet Whose Polarization Is Both Uniform and Tangential ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,13,-,Article,Dispersion Flattened Optical Fiber Design for Large Bandwidth and High - Speed Optical Communications Using Optimization Technique ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,13,-,Article,Modified Incomplete Cholesky Factorization for Solving Electromagnetic Scattering Problems ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,13,-,Article,TEM Horn Antenna for Ultra - Wide Band Microwave Breast Imaging ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,13,-,Article,Diffraction by a Semi - Infinite Parallel - Plate Waveguide with Sinusoidal Wall Corrugation : Combined Perturbation and Wiener - Hopf Analysis ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,13,-,Article,Design and Analysis Considerations of 4 - GHz Integrated Antenna with Negative Resistance Oscillator ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,13,-,Article,A Dielectric Resonator - Based Route to Left - Handed Metamaterials ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,13,-,Article,Derivation and General Properties of Artificial Lossless Balanced Composite Right / Left - Handed Transmission Lines of Arbitrary Order ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,13,-,Article,"A Comparison of Genetic Algorithms , Particle Swarm Optimization and the Differential Evolution Method for the Design of Scannable Circular Antenna Arrays ",Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,13,-,Article,Switched Beam Antenna Array with Parasitic Elements ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,13,-,Article,Combined Wiener - Hopf and Perturbation Analysis of the H - Polarized Plane Wave Diffraction by a Semi - Infinite Parallel - Plate Waveguide with Sinusoidal Wall Corrugation ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,13,-,Article,Waveguide Simulation Using the High - Order Symplectic Finite - Difference Time - Domain Scheme ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,13,-,Article,Shape Recognition of Shallow Buried Metallic Objects at X - Band Using ANN and Image Analysis Techniques ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,13,-,Article,Discussion About the Magnetic Field Produced by Cylindrical Halbach Structures ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,13,-,Article,Analytical Expression of the Magnetic Field Created by Tile Permanent Magnets Tangentially Magnetized and Radials Current in Massive Disks ,Single Article missing,Missing content,-,-,Thomson Digital
Week-14,180403-005143,3-Apr-18,Journal,79647899,Progress In Electromagnetics Research B,J,Electromagnetics Academy,-,2009,13,-,Article,Relativistic Laguerre Polynomials and Splash Pulses ,Single Article missing,Missing content,-,-,Thomson Digital
