Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Identification of Effective Retrieval Percentage for Ctree,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,A Vibrational Energy Harvesting Interface Circuit with Maximum Power Point Tracking Control,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Design and Development of Control Electronics for Space Rover Hip Yaw Joint Application,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Construction of an Electronic Controller for Gripper with Bioelectric Signals,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Effect of Chemical Composition on Radio-Photoluminescence Glass Dosimeter Properties,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,A Latent Analysis for Wireless Sensor Network,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Study of Association Rule Mining for Discovery of Frequent Item Sets on Big Data Sets,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Improved Depth Approximation through B-Spline Polynomial,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,GLCM based FNN for Automated Drusen Detection in Fundus Images,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Series Active Power Filter for Power Quality Improvement Based on Distributed Generation,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Fast Algorithm for PQ Data Compression using Integer DTCWT and Entropy Encoding,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Data Driven DSS in Big Environments for power supply organization,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Optimal Energy Management Using Sequential Quadratic Programming Algorithm for Stand Alone PV System,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Effect of Calcium Carbonate (CaCO3) on Mechanical Properties of Polypropylene (PP) Reinforced Rice Husk (RH),Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Review Paper in Vehicle Routing Problem and Future Research Trend,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Prediction of the Physico-Chemical Properties of New Compounds for the Replacement of Malathion,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,The Temperature Influence on Sisal Fiber Activated Carbon,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,"Service Area Management towards Integrated Maintenance of Saguling Reservoir as the Raw Water in Bandung Metropolitan Area, Indonesia",Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Virtual Environment for Robotic Assistance,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Application of Machine Learning to Determine the Characteristics of Adjacent Normal Tissues in Liver Cancer,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,An Investigation of Direction of Arrival Estimation Scheme for Correlated Signals in Wireless Communication Systems,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Frequency Estimation of Fm Signals Under Non-Gaussian and Colored Noise,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Theoretical Basis for Designing Integrated Security Systems of Potentially Hazardous Facilities,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Regenerative Shock Absorber in the Vehicle Suspension System,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Air Sransportation Simulation to Runway Incursion safety,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Hot Deformation Characteristics of 304 Stainless Steels by Tensile Test,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,A Study on the Case of Sudden Car Accident Estimation of Frequency Slope Estimation Method,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Direct Neural Network Based UAV Control Algorithm for Moving Landing Site Approach Trajectory Following Using Computer-Vision Based Tracking,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Color Analysis of the Parameters through Time for the Juice of Rubus Glaucus by Addiction of the Insecticide Chlorpyrifos by Colorimetry,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Throughput Analysis of Secondary Full Duplex Multi-User Scheduling System in Underlay Cognitive Radio Environment,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Potential and the Possibility of Using Synergies in Construction,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Novel Method to Solve Economic Dispatch Scheduling for Large-Scale Power System,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,IoT Platform for Healthcare System: Protocols Interoperability,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,The Design of E-Maintenance Applied on Vessels’ 2000 Horse Power Diesel Engine,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,A Heuristic Approach for Single Machine with Different Due Dates and Setup Times to Minimize Total Earliness and Tardiness,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,The Effect of Isopropyl Alcohol- 2-Butanol Mixed Solvent on Degree of Substitution of Carboxymethyl Cellulose from Water Hyacinth (Eichhornia Crassipes) Cellulose,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Structural Differences of Economies of Different Developmental Types: Assessments and Effective Ranking on a Global Basis,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Customized Treatment Through Ocular Image Analysis Platform Design,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Critical Factors on Firm’s Digital Transformation Capacity : Empirical Evidence from Korea,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,The Judgment System for the Risk Class of Internal Data Leakage based on GRU Model,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Teachers' Views on the use of Innovative Techniques and Media for Effective Teaching and Learning in Secondary Schools,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Optimal Neural Network Based Face Recognition System for Various Pose and Occluded Images,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Storage Efficient Capturing of Port Scanning Attack Traffic,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,"Performance Analysis of Adaptive Channel Equalizer Using LMS, Various Architecture of ANN and GA",Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Defect Classification Using Naïve Bayes Classification,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Impact of Cloud Computing Datamining in Digitalization,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Perturbation Analysis of 2-Dimensional Boundary Layer Flow of an Inelastic Fluid Using Williamson Model,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Performance Analysis of the LMS Adaptive Algorithm for Adaptive Beamforming,Single Article missing,Missing content,-,-,SPI
Week-9,180226-005952,26-Feb-18,Journal,295802099,International Journal of Applied Engineering Research,J,E-flow PDF Indian Research Publications,-,2017,12,22,Article,Designing four-Channel High Rate TDM Passive Optical Network with NRZ Scheme for Wired Environment,Single Article missing,Missing content,-,-,SPI
