Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-11,180314-010894,14-Mar-18,Journal,78240799,Journal of Cosmology and Astroparticle Physics,J,Web Portal IOP,-,2007,2007,8,Article,Long-lived staus from cosmic rays,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180315-004044,15-Mar-18,Journal,79418199,Bulgarian Chemical Communications,J,E-flow PDF Bulgarian Academy of Sciences,-,2016,48,1,Article,Gas adsorption on ZnO nanowires as studied by surface acoustic wave resonators,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180316-001411,16-Mar-18,Journal,79529699,Japanese Journal of Applied Physics,J,Web Portal IOP,-,2018,57,-,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180314-004499,14-Mar-18,Journal,78739199,Man in India,J,Serials Publications,-,2017,97,23,Article,Formation of Motivation for Research on the Basis of Information Technologies of Primary School Students,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-11,180313-002094,13-Mar-18,Journal,263696799,International Journal of Earth Sciences and Engineering,J,E-flow PDF CAFET INNOVA Technical Society,-,2016,9,3,Article,"Satellite Based Precursor Observation Technique (SPOT) – A Study on Earthquakes Occurred During Jan – March, 2016 with Magnitude Greater Than 7.0",Single Article missing,Missing content,-,-,Spi
Week-11,180316-001953,16-Mar-18,Journal,303477499,"Bulletin of the Transilvania University of Brasov, Series II: Forestry, Wood Industry, Agricultural Food Engineering",J,Transilvania University of Brasov,-,2017,10,2,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-11,180316-012020,16-Mar-18,Journal,77635599,Journal of Electromagnetic Waves and Applications,J,E-flow Taylor and Francis,-,2017,32,8,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Inhibitory effect of emodin on human colon cancer SW620 cells and possible
mechanisms",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Feasibility and safety of vaginal delivery for subsequent pregnancy in scarred
uterus after cesarean section",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Percutaneous puncture of bone cement augmentation in the treatment of
osteoporotic compressive fracture and bone non-union",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Small incision reduction and Kirschner wire internal fixation in the
treatment of Sanders type II calcaneal fracture",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Effects of thyroxine tablet combined with iodine supplementation and dietary
therapy on serum Midkine and VEGF in patients with benign thyroid
nodules",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Influence of blood glucose level on incidence of pulmonary infection and
prognosis in patients with diabetes mellitus complicated with severe cerebral
infarction",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Expression and significance of CD28, CTLA-4, CD80 and CD86 in gastric
cancer",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Effect and mechanism of mirror therapy on rehabilitation of lower limb
motor function in patients with stroke hemiplegia",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Analysis between carotid atherosclerosis and related risk factors after
ultrasonic testing",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Comparison of alendronate sodium gel and simvastatin gel administration in
the treatment of mandibular molar furcation involvement",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Characteristics of bacterial infection in patients with diabetic foot and its
relationship with degree of vascular lesions in lower extremities",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Analysis on distribution, drug resistance and risk factors of multi drug
resistant bacteria in diabetic foot infection",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Clinical significances of PTEN and HER-2 protein expression in
endometriosis associated ovarian carcinomas and their correlations",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Application of platelet rich fibrin combined with atorvastatin in the
regeneration treatment of degree II furcation involvements of mandibular
molars",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,Effect of laparoscopic surgery on treatment of endometrial carcinoma,Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Application of low-dose revolution CT combined with iterative reconstruction
technique in coronary angiography",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,Preprocessing and signal processing techniques on genomic data sequences,Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Therapeutic effect of simvastatin combined with vein infusion of hyperoxic
fluid on the cardiac function, respiratory mechanics and airway
inflammation factor of patients with chronic obstructive pulmonary disease
combined with coronary heart disease",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"An adaptive row-column least significant bit inlay approach for image
steganography",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"MicroRNA-148a regulates inflammation in microglia induced by oxygenglucose
deprivation via MAPK pathways",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Effects of neoadjuvant chemotherapy combined with cervical cancer radical
surgery for the treatment of cervical cancer",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Herb foot-bath has improving effects on sleep quality and symptom distress
of maintenance hemodialysis patients",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Value of long chain non-coding rnacrnde-h and gas5 in predicting the
prognosis of multiple myeloma",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Association of IL-6 -634C/G polymorphism and the risk of osteosarcoma in a
Chinese population",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Screening research for proper heparin concentration in patients with
hypertension during continuous renal replacement therapy",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"The expression difference of CEA, CA19-9, CA72-4 and CA125 in patients
with different staging of gastric cancer and the relationship with metastasis
and recurrence",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"miR-200b suppresses host innate immune response against HBV infection by
targeting TLR4 signaling pathway",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Impairment of attention choice in left spatial neglect patients: A behavioral
study",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Basal ganglia cerebral infarction patient fMRI imaging analysis before and
after acupuncture-medicine therapy",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Applied anatomy and clinical application design of digital artery perforator
flaps of the middle phalange",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Different anesthetic methods effect on children recovery quality with eye
surgery",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Effects of comprehensive nursing intervention on the quality of life and
prognosis of patients with smear-positive tuberculosis",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Clinical study of respiratory nursing in prevention of nosocomial respiratory
tract infection in patients with acute left ventricle heart failure",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Efficacy of pulmonary surfactant in the treatment of adult respiratory
distress syndrome (ARDS)",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,Lifetime maximization in wireless body area sensor networks,Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Inhibition of miR-720 suppresses cell migration and invasion in prostate
cancer by targeting StarD13",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,Effect of general anesthesia on intraocular pressure in Chinese children,Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Incarceration of a colonoscope within an inguinal hernia: An unusual
complication",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Clinical electrophysiological characteristics and prognosis of acute motor
axonal neuropathy in Uygur children of Xinjiang",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Analysis on correlation between blood stasis syndrome of coronary heart
disease and coagulation function and blood platelet parameters",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"Ginkgo lactone B's protective effects on spinal cord injury and its
relationship with STAT1 signaling",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"A comparative study: transecting versus avoiding incision of the anterior
placenta previa.",Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,Teaching bioethics for undergraduate medical students,Single Article missing,Missing content,-,-,Spi
Week-11,180316-006175,16-Mar-18,Journal,76772399,Biomedical Research (India),J,Scientific Publishers of India,-,2017,28,22,Article,"A case report of diffuse large B cell lymphoma presenting as acute
pancreatitis",Single Article missing,Missing content,-,-,Spi
