Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-18,180503-005903,3-May-18,Journal,661889540,International Journal of Mechanical Engineering and Technology,J,IAEME Publication,-,2018,9,4,Article,COGNITIVE INDEPENDENCE OF ENGINEERING STUDENTS: PRACTICE IN EDUCATION,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-006864,3-May-18,Journal,326660599,Problems and Perspectives in Management,J,LLC CPC Business Perspectives,-,2018,16,2,Article,When Knowledge Matters: Job Change Made Easier? Unpacking the Black Box,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-007567,3-May-18,Journal,278970599,Remote Sensing,J,MDPI AG,-,2018,10,5,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-18,180503-006103,3-May-18,Journal,259427899,International Journal of Pure and Applied Mathematics,J,Academic Press,-,2017,117,15SpecialIssue,Article,Automated Epileptic Seizure Prediction for Brain Disorder People,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-010556,3-May-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2018,10,1SpecialIssue,Article,Local Extreme Edge Binary Patterns for Face Recognition and Image Retrieval,Single Article missing,Missing content,-,-,SPI
Week-18,180502-012894,2-May-18,Journal,76273199,Blood Purification,J,E-flow Karger,-,2018,46,2,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-008266,3-May-18,Journal,259427899,International Journal of Pure and Applied Mathematics,J,Academic Press,-,2017,117,17SpecialIssue,Article,A NEW EVOLUTIONARY – BASED OPTIMIZATION ALGORITHM FOR MAMMOGRAM IMAGE PROCESSING,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-008991,3-May-18,Journal,79158999,Journal of Pure and Applied Microbiology,J,Journal of Pure and Applied Microbiology,-,2018,12,1,Article,Aerobic Batch Degradation of Cresol by Newly Isolated Pseudomonas monteilii Cr13,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-002246,3-May-18,Journal,300635999,Journal of Information Processing Systems,J,Korea Information Processing Society,-,2018,14,2,Article,Formulating Analytical Solution of Network ODE Systems Based on Input Excitations,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180503-006121,3-May-18,Journal,79608899,Energies,J,MDPI AG,-,2018,11,4,Article,"Pyrolysis of Grape Marc from Tunisian Wine Industry: Feedstock Characterization, Thermal Degradation and Kinetic Analysis",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-006128,3-May-18,Journal,80084999,Psychology Research and Behavior Management,J,Dove Medical Press Ltd.,-,2018,11,-,Article,"Co-rumination, anxiety, and maladaptive cognitive schemas: when friendship can hurt",Single Article missing,Missing content,-,-,Spi
Week-18,180503-006790,3-May-18,Journal,78113199,Journal of Chromatographic Science,J,E-flow Oxford University Press,-,2018,56,5,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-015086,3-May-18,Journal,79034299,WSEAS Transactions on Fluid Mechanics,J,World Scientific and Engineering Academy and Society,-,2018,13,-,Article,A dam-break flood simulation model in curvilinear coordinates,Single Article missing,Missing content,-,-,Spi
Week-18,180430-004371,30-Apr-18,Journal,76971799,Mycologia,J,E-flow Taylor and Francis,-,1977,69,6,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-18,180503-002717,3-May-18,Journal,78402399,Brazilian Archives of Biology and Technology,J,Instituto de Tecnologia do Parana,-,2016,59,-,Article,Genetic Engineering In BioButanol Production And Tolerance,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180502-002206,2-May-18,Journal,78071499,Review of Income and Wealth,J,E-flow Wiley Blackwell,-,2014,60,S2,Article,HEDONIC IMPUTED PROPERTY PRICE INDEXES: THE EFFECTS OF ECONOMETRIC MODELING CHOICES,Single Article missing,Missing content,-,-,Spi
Week-18,180503-006823,3-May-18,Journal,76466399,Journal of Organic Chemistry,J,E-flow ACS (American Chemical Society),-,2017,82,2,Article,One-Pot Synthesis and Structure?Property Relationship of Aminomaleimides: Fluorescence Efficiencies in Monomers and Aggregates Easily Tuned by Switch of Aryl and Alkyl,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180430-006133,30-Apr-18,Journal,78641399,IEEE Transactions on Information Forensics and Security,J,E-flow IEEE,-,2018,13,3,Article,In-Ear EEG Biometrics for Feasible and Readily Collectable Real-World Person Authentication,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-008023,3-May-18,Journal,259427899,International Journal of Pure and Applied Mathematics,J,Academic Press,-,2018,119,-,Article,Multi Objective Transportation Problem - Genetic Algorithm Approach,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-008004,3-May-18,Journal,259427899,International Journal of Pure and Applied Mathematics,J,Academic Press,-,2017,113,-,Article,Optimal Criteria without Constraint Qualification,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-008079,3-May-18,Journal,259427899,International Journal of Pure and Applied Mathematics,J,Academic Press,-,2017,116,1,Article,COUETTE FLOW OF A GAS BY ELZAKI TRANSFORM,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-009822,3-May-18,Journal,78126599,International Journal of Global Environmental Issues,J,E-flow Inderscience,-,2018,17,2,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-008156,3-May-18,Journal,79608899,Energies,J,MDPI AG,-,2018,11,4,Article,Integrating Life Cycle Inventory and Process Design Techniques for the Early Estimate of Energy and Material Consumption Data,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-015499,3-May-18,Journal,77185299,"Proceedings of the Royal Society A: Mathematical, Physical and Engineering Sciences",J,Web Portal Royal Society Publishing,-,2017,473,2205,Article,Elastic field of a spherical inclusion with non-uniform eigenfields in second strain gradient elasticity,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-006764,3-May-18,Journal,756590129,Machines,J,MDPI AG,-,2018,6,2,Article,Obstacle Avoidance System for Unmanned Ground Vehicles by Using Ultrasonic Sensors,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180503-008455,3-May-18,Journal,77466999,Mathematical Methods in the Applied Sciences,J,E-flow Wiley Blackwell,-,2017,40,18,Article,Some inverse problems for the nonlocal heat equation with Caputo fractional derivative,Single Article missing,Missing content,-,-,Spi
Week-18,180502-013407,2-May-18,Journal,78352799,International Journal of Molecular Sciences,J,MDPI AG,-,2017,18,9,Article,"Selective HDL-Raising Human Apo A-I Gene Therapy Counteracts Cardiac Hypertrophy, Reduces Myocardial Fibrosis, and Improves Cardiac Function in Mice with Chronic Pressure Overload",Single Article missing,Missing content,-,-,Spi
Week-18,180503-007612,3-May-18,Journal,78349999,Entropy,J,MDPI AG,-,2018,20,2,Article,Comparative Evaluation of Integrated Waste Heat Utilization Systems for Coal-Fired Power Plants Based on In-Depth Boiler-Turbine Integration and Organic Rankine Cycle,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180428-004976,28-Apr-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2015,10,79SpecialIssue,Article,Cloud Storage Using Convergent Encryption Technique,Single Article missing,Missing content,-,-,Spi
Week-18,180428-005634,28-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,2017,3SpecialIssue,Article,OSLAEEP: An Optimized Secure Location Aware Energy Efficient Protocol for WSN,Single Article missing,Missing content,-,-,Spi
Week-18,180428-005634,28-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,2017,3SpecialIssue,Article,Determinants of Micro Small and Medium Enterprise Entrepreneur Sustainability,Single Article missing,Missing content,-,-,Spi
Week-18,180428-005634,28-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,2017,3SpecialIssue,Article,A Study on the Effect of Organization Culture on Quality of Work life in Software Companies in Coimbatore,Single Article missing,Missing content,-,-,Spi
Week-18,180428-005634,28-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,2017,3SpecialIssue,Article,Investigation on Reliability based Certificate Authentication Scheme for Authentication in WSN,Single Article missing,Missing content,-,-,Spi
Week-18,180428-006065,28-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,2017,5SpecialIssue,Article,Enhancing Transient Stability of Power System Using SMES and SFCL,Single Article missing,Missing content,-,-,Spi
Week-18,180502-012293,2-May-18,Journal,78739199,Man in India,J,Serials Publications,-,2017,97,21,Article,Formation of Professional Culture of Future Sp ecialists,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-006804,3-May-18,Journal,76839499,Confinia Cephalalgica,J,Mattioli 1885,-,2018,28,1,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180430-006392,30-Apr-18,Journal,78649699,Cardiovascular and Hematological Agents in Medicinal Chemistry,J,Web Portal Bentham Science Publishers Ltd,-,2018,15,2,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-18,180503-014080,3-May-18,Journal,78959399,Neural Regeneration Research,J,E-Flow Medknow Publications,-,2018,13,3,Article,Linking axon transport to regeneration using in vitro laser axotomy,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-014817,3-May-18,Journal,301972099,Oncotarget,J,Impact Journals LLC,-,2017,8,32,Article,Lenalidomide increases human dendritic cell maturation in multiple myeloma patients targeting monocyte differentiation and modulating mesenchymal stromal cell inhibitory properties,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180503-005520,3-May-18,Journal,78396499,Sensor Letters,J,American Scientific Publishers,-,2017,15,10,Article,Sequential Detection of Cu2+ and Anions (CN? and S2?) by a Colorimetric Chemosensor in Aqueous Solution,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-010940,3-May-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2017,12,14,Article,Environmental Effect of Climate Change Pollutants Loading on Structural Steel Stresses,Single Article missing,Missing content,-,-,Spi
Week-18,180502-002572,2-May-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2015,10,17SpecialIssue,Article,OPTIMIZATION OF NAM SPEECH RECOGNITION SYSTEM USING LOW POWER SIGNAL PROCESSOR,Single Article missing,Missing content,-,-,Spi
Week-18,180428-002898,28-Apr-18,Journal,79919199,Asian Journal of Pharmaceutical and Clinical Research,J,Innovare Academics Sciences Pvt. Ltd,-,2018,11,1SpecialIssue,Article,"APPLICATION AND VALIDATION OF DERIVATIVE SPECTROPHOTOMETRIC FOR DETERMINATION LEVELS OF TERNARY MIXTURES OF PARACETAMOL, PROPYPHENAZONE, AND CAFFEINE IN TABLET DOSAGE FORM",Single Article missing,Missing content,-,-,Spi
Week-18,180428-002898,28-Apr-18,Journal,79919199,Asian Journal of Pharmaceutical and Clinical Research,J,Innovare Academics Sciences Pvt. Ltd,-,2018,11,1SpecialIssue,Article,DETERMINATION OF SIMULTANEOUS SULFAMETHOXAZOLE AND TRIMETHOPRIM BY ULTRAVIOLET SPECTROPHOTOMETRY WITH MEAN CENTERING OF RATIO SPECTRA,Single Article missing,Missing content,-,-,Spi
Week-18,180501-005343,1-May-18,Journal,79170099,"International Journal of Innovative Computing, Information and Control",J,ICIC International,-,2018,14,3,Issue,-,Whole issue missing,Missing content,-,-,SPI
Week-18,180501-003153,1-May-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2015,10,33SpecialIssue,Article,Defending Mechanism for Sleep Attacks in MAC Protocol over the Wireless Networks,Single Article missing,Missing content,-,-,SPI
Week-18,180430-002827,30-Apr-18,Journal,78087199,Helminthologia (Poland),J,E-flow Walter de Gruyter,-,2018,55,2,Article,EDITORIAL,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180430-002827,30-Apr-18,Journal,78087199,Helminthologia (Poland),J,E-flow Walter de Gruyter,-,2018,55,2,Article,"New data on the morphology and phylogenetic connections of Postlepidapedon opisthobifurcatum (Trematoda, Lepocreadioidea: Lepidapedidae), a parasite of Antarctic and sub-Antarctic fi shes",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180430-002827,30-Apr-18,Journal,78087199,Helminthologia (Poland),J,E-flow Walter de Gruyter,-,2018,55,2,Article,The anti-parasitic effect of probiotic bacteria via limiting the fecundity of Trichinella spiralis female adults,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180430-002827,30-Apr-18,Journal,78087199,Helminthologia (Poland),J,E-flow Walter de Gruyter,-,2018,55,2,Article,In vivo nematicidal potential of camel milk on Heligmosomoides polygyrus gastro-intestinal nematode of rodents,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180430-002827,30-Apr-18,Journal,78087199,Helminthologia (Poland),J,E-flow Walter de Gruyter,-,2018,55,2,Article,"Prevalence, abundance and intensity of eggs and oocysts of gastrointestinal parasites in the opossum Didelphis virginiana Kerr, 1792 in Yucatan, Mexico",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180430-002827,30-Apr-18,Journal,78087199,Helminthologia (Poland),J,E-flow Walter de Gruyter,-,2018,55,2,Article,"Endoparasites of the European hare (Lepus europaeus) (Pallas, 1778) in central Italy",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180430-002827,30-Apr-18,Journal,78087199,Helminthologia (Poland),J,E-flow Walter de Gruyter,-,2018,55,2,Article,"Helminth fauna of Valentin’s Lizard Darevskia valentini (Boettger, 1892) (Squamata: Lacertidae) collected from central and eastern Anatolia, Turkey",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180430-002827,30-Apr-18,Journal,78087199,Helminthologia (Poland),J,E-flow Walter de Gruyter,-,2018,55,2,Article,Raillietiella mottae (Pentastomida: Raillietiellidae) parasitizing four species of Gekkota lizards (Gekkonidae and Phyllodactylidae) in the Brazilian Caatinga,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180430-002827,30-Apr-18,Journal,78087199,Helminthologia (Poland),J,E-flow Walter de Gruyter,-,2018,55,2,Article,"The diversity of teleost fi sh trematodes in the Bay of Bizerte, Tunisia (Western Mediterranean)",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180430-002827,30-Apr-18,Journal,78087199,Helminthologia (Poland),J,E-flow Walter de Gruyter,-,2018,55,2,Article,"Comparison of the endoparasite fauna of Hoplias malabaricus and Hoplerythrinus unitaeniatus (Erythrinidae), sympatric hosts in the eastern Amazon region (Brazil)",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180430-002827,30-Apr-18,Journal,78087199,Helminthologia (Poland),J,E-flow Walter de Gruyter,-,2018,55,2,Article,Concurrent infection of a young tourist by hookworm and Strongyloides stercoralis during low budget travel in Southeast Asia,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180430-002827,30-Apr-18,Journal,78087199,Helminthologia (Poland),J,E-flow Walter de Gruyter,-,2018,55,2,Article,Collyriclosis in Red-backed shrikes Lanius collurio from Israel and Czech Republic,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180501-002765,1-May-18,Journal,79608899,Energies,J,MDPI AG,-,2018,11,4,Article,Two-Phase Flow Modeling of Solid Dissolution in Liquid for Nutrient Mixing Improvement in Algal Raceway Ponds,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180501-002765,1-May-18,Journal,79608899,Energies,J,MDPI AG,-,2018,11,2,Article,Determination of the Structural Characteristics of Microalgal CellsWalls under the Influence of Turbulent Mixing Energy in Open Raceway Ponds,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180502-000991,2-May-18,Journal,290360399,Journal of Mechanical Engineering,J,UiTM Press,-,2018,5,1SpecialIssue,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-18,180502-000964,2-May-18,Journal,290360399,Journal of Mechanical Engineering,J,UiTM Press,-,2018,5,1SpecialIssue,Article,Thermo-Physical Properties Of Metal Oxides Composite Nanolubricants,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180502-000964,2-May-18,Journal,290360399,Journal of Mechanical Engineering,J,UiTM Press,-,2018,5,1SpecialIssue,Article,Sonication Time Effect towards Stability of Al2O3/PAG and SiO2/PAG Nanolubricants,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180501-003145,1-May-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,-,2015,10,33SpecialIssue,Article,To Enhance the Route Detection in MNAET using Preemptive Determine Routes Discovery,Single Article missing,Missing content,-,-,SPI
Week-18,180430-002082,30-Apr-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,2017,SpecialIssue13,Article,Machine Learning Based Epileptic Seizure Prediction Using Brain Waves,Single Article missing,Missing content,-,-,SPI
Week-18,180430-001887,30-Apr-18,Journal,79041599,Sains Malaysiana,J,Penerbit Universiti Kebangsaan Malaysia,-,2017,46,12,Article,Optimization Method for Simultaneous Extraction and Detection of Imazapic and Imazapyr Herbicides in Soil and Water Using HPLC-UV with Verification of LC-MS,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180430-001632,30-Apr-18,Journal,281855399,Database,J,E-flow Oxford University Press,-,2017,2017,1,Article,PCOSBase: a manually curated database of polycystic ovarian syndrome,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180430-001357,30-Apr-18,Journal,79041599,Sains Malaysiana,J,Penerbit Universiti Kebangsaan Malaysia,-,2017,46,12,Article,Pengoptimuman Tindak Balas Penghidrogenan Getah Asli Cecair melalui Kaedah Rangsangan Permukaan,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-000624,4-May-18,Journal,77794899,Asian Journal of Chemistry,J,Chemical Publishing Co.,-,2018,30,6,Article,Effect of Fat Extraction Methods on Fatty Acid and Infrared Profiles of Chicken Fat Using GC-MS and FTIR,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-013534,3-May-18,Journal,76951399,Journal of Dairy Research,J,E-flow Cambridge University Press,-,2018,85,1,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-017013,3-May-18,Journal,79652599,Animal Production Science,J,E-flow CSIRO,-,2018,58,3,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-001476,4-May-18,Journal,79266999,International Review of Electrical Engineering,J,Praise Worthy Prize S.r.l,-,2017,12,1,Article,Single-Stage Single-Switch AC-DC LED Driver with High Power Factor,Single Article missing,Missing content,-,-,Spi
Week-18,180503-015833,3-May-18,Journal,297332699,Water (Switzerland),J,MDPI AG,-,2011,3,1,Article,The Global Dimension of Water Governance: Why the River Basin Approach Is No Longer Sufficient and Why Cooperative Action at Global Level Is Needed,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180504-004164,4-May-18,Journal,76905199,Technology and Disability,J,E-flow IOS Press,-,2018,29,4,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-006890,4-May-18,Journal,79665899,Gazi University Journal of Science,J,Gazi University Eti Mahallesi,-,2017,30,4,Article,Design and Analysis of Modified Single P&O MPPT Control Algorithm for a Standalone Hybrid Solar and Wind Energy Conversion System,Single Article missing,Missing content,-,-,Spi
Week-18,180504-000120,4-May-18,Journal,76853299,Journal of Strength and Conditioning Research,J,E-flow Lippincott Williams and Wilkins,-,2018,32,5,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180503-016932,3-May-18,Journal,298655499,ARPN Journal of Engineering and Applied Sciences,J,Asian Research Publishing Network,-,2018,13,8,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-18,180504-004195,4-May-18,Journal,326660599,Problems and Perspectives in Management,J,LLC CPC Business Perspectives,-,2018,16,2,Article,Problems in evaluating accuracy and consistency of macroeconomic forecasts,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-004832,4-May-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.6SpecialIssue6,Article,Inflated Portable Cold Storage House with Solar Cells as facilities to support the fisheries production and marketing,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180504-004832,4-May-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.6SpecialIssue6,Article,Modeling of A Single Phase 7-Level Cascaded H-Bridge Multilevel Inverter,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180504-004832,4-May-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.6SpecialIssue6,Article,Portable Urban Agriculture Technology and Soil Nutrient Drive App That Support Farmers Profit,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180504-009725,4-May-18,Journal,77247099,Bollettino della Societa Paleontologica Italiana,J,Societa Paleontologica Italiana,-,2018,57,1,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-18,180504-008552,4-May-18,Journal,79113899,PLoS ONE,J,Web Portal Public Library of Science,-,2018,13,5,Article,An R package for simulating growth and organic wastage in aquaculture farms in response to environmental conditions and husbandry practices,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-008745,4-May-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,Specialissue12,Article,AN HYBRID FEATURE SELECTION TECHNIQUE CLASSIFY GLAUCOMA FROM FUNDUS IMAGES,Single Article missing,Missing content,-,-,Spi
Week-18,180504-010867,4-May-18,Journal,77407299,International Journal of Applied Electromagnetics and Mechanics,J,E-flow IOS Press,-,2018,56,-,Article,Numerical assessment of a novel technique for the reconstruction of 3D magnetic fields in tokamaks,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-012224,4-May-18,Journal,326660599,Problems and Perspectives in Management,J,LLC CPC Business Perspectives,-,2018,16,2,Article,Perspectives for non-primary export development in Russia and measures of its tax incentives,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-012921,4-May-18,Journal,77139999,Journal of Physical Oceanography,J,American Meteorological Society,-,2018,48,2,Article,A Barotropic Model of Eddy Saturation,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180428-003943,28-Apr-18,Journal,78486299,Przeglad Menopauzalny,J,Termedia Publishing House Ltd.,-,2018,17,1,Article,Effectiveness of the teach-back method in improving self-care activities in postmenopausal women,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-005185,4-May-18,Journal,78402399,Brazilian Archives of Biology and Technology,J,Instituto de Tecnologia do Parana,-,2011,54,4,Article,Investigation the Natural Radioactivity in Local and Imported Chemical Fertilizers,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180504-007499,4-May-18,Journal,76309699,Clinica Terapeutica,J,Societa Editrice Universo,-,2018,169,2,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-18,180504-002345,4-May-18,Journal,295679499,International Journal of Intelligent Engineering and Systems,J,Intelligent Network and Systems Society,-,2018,11,2,Article,TDP: A Novel Secure and Energy Aware Routing Protocol for Wireless Sensor Networks,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180504-000585,4-May-18,Journal,263758899,Ars Mathematica Contemporanea,J,"Society of Mathematicians, Physicists and Astronomers of Slovenia",-,2017,13,2,Article,Semiregular automorphisms in vertex-transitive graphs with a solvable group of automorphisms,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-003905,4-May-18,Journal,77081399,Canadian Geotechnical Journal,J,E-flow National Research Council of Canada,-,2015,52,10,Article,Characteristics of groundwater seepage with cut-off wall in gravel aquifer. I: Field observations1,Single Article missing,Missing content,-,-,Spi
Week-18,180504-004139,4-May-18,Journal,295678699,Siberian Electronic Mathematical Reports,J,Sobolev Institute of Mathematics,-,2017,14,-,Article,ON FUNCTORS ENUMERATING STRUCTURES,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180504-001076,4-May-18,Journal,635925899,"BMC Sports Science, Medicine and Rehabilitation",J,E-flow BioMed Central,-,2015,7,1,Article,"Deep soft-tissue massage applied to healthy calf muscle has no effect on passive mechanical properties: a randomized, single-blind, cross-over study a",Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180504-001800,4-May-18,Journal,77353199,European Journal of Physics,J,Web Portal IOP,-,2018,39,4,Article,"Why did Usain Bolt lose the 100m sprint at London 2017?: addendum to ‘Impact of mass gain, tailwind and age in the performance of Usain Bolt from Beijing 2008 to Rio 2016’",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-001692,4-May-18,Journal,273702299,NPG Asia Materials,J,E-flow Nature Publishing Group,-,2016,8,9,Article,Bioinspired tuning of glycol chitosan for 3d cell culture,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-007178,4-May-18,Journal,79431999,International Food Research Journal,J,Universiti Putra Malaysia,-,2017,24,5,Article,Antihyperanaemic and antihyperlipidemic activities of Artocarpus altilis fruit based-diet on alloxan-induced diabetic rats,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180504-007401,4-May-18,Journal,78960199,Pharmacognosy Magazine,J,E-Flow Medknow Publications,-,2016,12,46,Article,Cardioprotective and Antioxidant Influence of Aqueous Extracts from Sesamum indicum Seeds on Oxidative Stress Induced by Cadmium in Wistar Rats ,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180504-001622,4-May-18,Journal,306284499,Frontiers in Neurology,J,Frontiers Media S. A,-,2017,8,-,Article,Usefulness of Intravital Multiphoton Microscopy in Visualizing Study of Mouse Cochlea and Volume Changes in the Scala Media,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180504-002988,4-May-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,18specialIssue,Article,PERFORMANCE OF PI CONTROLLER FOR FOURTH ORDER RESONANT POWER CONVERTER WITH CAPACITIVE OUTPUT FILTER,Single Article missing,Missing content,-,-,Spi
Week-18,180504-004593,4-May-18,Journal,77132099,Journal of Climate,J,American Meteorological Society,-,2018,31,10,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-18,180503-016358,3-May-18,Journal,328379199,IEEE Journal of Biomedical and Health Informatics,J,E-flow IEEE,-,2018,22,3,Article,An OAIS-based Hospital Information System on the Cloud: Analysis of a NoSQL Column-Oriented Approach,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-18,180502-004373,2-May-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2017,9,-,Article,CHANNEL ASSIGNMENT IN WIRELESS MESH NETWORKS - A SURVEY,Single Article missing,Missing content,-,-,Spi
Week-18,180503-008467,3-May-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.12SpecialIssue12,Article,A Practical performance verification of AFLC based MPPT for standalone PV power system under varying weather condi-tion,Single Article missing,Missing content,-,-,Thomson Digital
Week-18,180503-008467,3-May-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.12SpecialIssue12,Article,Design and analysis of key shaped wearable textile antenna,Single Article missing,Missing content,-,-,Thomson Digital
