Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-17,180426-005165,26-Apr-18,Journal,79637299,Asian Journal of Pharmaceutics,J,BRNSS Publication Hub,-,2017,11,1Supplement,Article,The Study of the Foaming Ability of Magnesium Laureth Sulfate at Different pH Values,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180426-007501,26-Apr-18,Journal,79153699,International Journal of Applied Business and Economic Research,J,Serials Publications,-,2017,15,25,Article,"Persecuted Muslim Minority: Zakat, Waqf, and Sadaqah as financial Instrument for Human Development",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180426-007809,26-Apr-18,Journal,76721499,European Respiratory Journal,J,European Respiratory Society,-,2018,51,3,Article,Differential diagnosis between newly diagnosed asthma and COPD using exhaled breath condensate metabolomics: a pilot study,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180426-008314,26-Apr-18,Journal,78971199,IET Computers and Digital Techniques,J,E-flow IET,-,2018,12,2,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-17,180426-003698,26-Apr-18,Journal,908891718,Aerospace,J,MDPI Multidisciplinary Digital Publishing Institute,-,2018,5,2,Issue,-,Whole issue missing,Missing content,-,-,Thomson Digital
Week-17,180426-006848,26-Apr-18,Journal,78240799,Journal of Cosmology and Astroparticle Physics,J,Web Portal IOP,-,2018,2018,4,Article,CNO neutrino Grand Prix: the race to solve the solar metallicity problem,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180426-008202,26-Apr-18,Journal,78037099,Academy of Management Review,J,Academy of Management,-,1982,7,2,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-008206,24-Apr-18,Journal,78959299,Nature Protocols,J,E-flow Nature Publishing Group,-,2012,7,7,Article,Convergent synthesis of aminomethylene peptidomimetics,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180427-006077,27-Apr-18,Journal,79153699,International Journal of Applied Business and Economic Research,J,Serials Publications,-,2017,15,25,Article,The Effect of Audit Hours and Firm Characteristics on Earnings Quality,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180426-008902,26-Apr-18,Journal,76931399,Cell Death and Differentiation,J,E-flow Nature Publishing Group,-,2018,25,2,Article,SIRT3/SOD2 maintains osteoblast differentiation and bone formation by regulating mitochondrial stress,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180426-008902,26-Apr-18,Journal,76931399,Cell Death and Differentiation,J,E-flow Nature Publishing Group,-,2018,25,2,Article,Coordinated repression of BIM and PUMA by Epstein–Barr virus latent genes maintains the survival of Burkitt lymphoma cells,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180426-008902,26-Apr-18,Journal,76931399,Cell Death and Differentiation,J,E-flow Nature Publishing Group,-,2018,25,2,Article,RNF20 controls astrocytic differentiation through epigenetic regulation of STAT3 in the developing brain,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180426-008902,26-Apr-18,Journal,76931399,Cell Death and Differentiation,J,E-flow Nature Publishing Group,-,2018,25,2,Article,A large shRNA library approach identifies lncRNA Ntep as an essential regulator of cell proliferation,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180426-008902,26-Apr-18,Journal,76931399,Cell Death and Differentiation,J,E-flow Nature Publishing Group,-,2018,25,2,Article,N6-isopentenyladenosine dual targeting of AMPK and Rab7 prenylation inhibits melanoma growth through the impairment of autophagic flux,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180426-008902,26-Apr-18,Journal,76931399,Cell Death and Differentiation,J,E-flow Nature Publishing Group,-,2018,25,2,Article,A miR-20a/MAPK1/c-Myc regulatory feedback loop regulates breast carcinogenesis and chemoresistance,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180426-008902,26-Apr-18,Journal,76931399,Cell Death and Differentiation,J,E-flow Nature Publishing Group,-,2018,25,2,Article,Resolution of inflammation and sepsis survival are improved by dietary ?-3 fatty acids,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180426-010128,26-Apr-18,Journal,667310199,ACS Omega,J,E-flow ACS (American Chemical Society),-,2018,3,2,Article,Effects of Ether on the Cationic Polymerization of Isobutylene Catalyzed by AlCl3,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180426-009571,26-Apr-18,Journal,77801299,Radiochimica Acta,J,E-flow Walter de Gruyter,-,2018,106,5,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180423-012576,23-Apr-18,Journal,301972099,Oncotarget,J,Impact Journals LLC,-,2017,8,22,Article,Reactivating nuclear PTEN to treat CLL,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180424-006656,24-Apr-18,Journal,263696399,International Journal of Applied Mechanics,J,E-flow World Scientific,-,2017,9,8,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180424-008037,24-Apr-18,Journal,78159299,Earth's Cryosphere,J,East View Publications Inc.,-,2017,21,5,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-17,180427-005649,27-Apr-18,Journal,263722899,Mediterranean Journal of Hematology and Infectious Diseases,J,Universita Cattolica del Sacro Cuore,-,2013,5,1,Article,Targeting Dormant Bacilli to Fight Tuberculosis,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Exploring Environmental Awareness and Behavior among Guests at Hotels That Apply Water-Saving Measures,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Safety Assessment Model for Dangerous Goods Transport by Air Carrier,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,A Sustainable Land Utilization Pattern for Confirming Integrity of Economic and Ecological Objectives under Uncertainties,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Assessing the Effect of Spatial Proximity on Urban Growth,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,The Interactive Role of Temporal Team Leadership in the Telecom Sector of Pakistan: Utilizing Temporal Diversity for Sustainable Knowledge Sharing,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Interpreting Circularity. Circular City Representations Concealing Transition Drivers,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,"Agroecology Development in Eastern Europe—Cases in Czech Republic, Bulgaria, Hungary, Poland, Romania, and Slovakia ",Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,SocialWork Practices and the Ecological Sustainability of Socially Vulnerable Communities,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Consumer Preferences for Local Food: Testing an Extended Norm Taxonomy,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Coordination in International Manufacturing: The Role of Competitive Priorities and the Focus of Globally Dispersed Facilities ,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,"On the Estimation of the CO2 Emission, Economic Growth and Energy Consumption Nexus Using Dynamic OLS in the Presence of Multicollinearity",Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Willingness to Pay for Environmentally Friendly Products among Low-Income Households along Coastal Peninsular Malaysia,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Assessing Nature-Based Coastal Protection against Disasters Derived from Extreme Hydrometeorological Events in Mexico,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,The Impact of Intelligent Transportation System Implementations on the Sustainable Growth of Passenger Transport in EU Regions,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Assessing the Needs and Gaps of Building Information Technologies for Energy Retrofit of Historic Buildings in the Korean Context,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Seeking Control in a Precarious Environment: Sustainable Practices as an Adaptive Strategy to Living under Uncertainty,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,"Measurement and Prediction of Regional Tourism Sustainability: An Analysis of the Yangtze River Economic Zone, China",Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Environmentally Friendly Utilization of Wheat Straw Ash in Cement-Based Composites,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,"Toward the Coordinated Sustainable Development of Urban Water Resource Use and Economic Growth: An Empirical Analysis of Tianjin City, China ",Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Reserving Charging Decision-Making Model andRoute Plan for Electric Vehicles Considering Information of Traffic and Charging Station,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Detection and Quantification of Genetically Modified Soybean in Some Food and Feed Products. A Case Study on Products Available on Romanian Market,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Organising Sustainability Competencies through Quality Management: Integration or Specialisation,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,"An Exploration of the Impacts of Compulsory Source-Separated Policy in Improving Household SolidWaste-Sorting in Pilot Megacities, China: A Case Study of Nanjing",Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Management Implications for the Most Attractive Scenic Sites along the Andalusia Coast (SW Spain),Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Effects of Non-Stationarity on Flood Frequency Analysis: Case Study of the Cheongmicheon Watershed in South Korea,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Optimal Supply Chain Structural Choice under Horizontal Chain-to-Chain Competition,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Adsorption Characteristics of Ammonium Nitrogen and Plant Responses to Biochar Pellet,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Flowchart on Choosing Optimal Method of Observing Transverse Dispersion Coefficient for Solute Transport in Open Channel Flow,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,A Diploid Evolutionary Algorithm for Sustainable Truck Scheduling at a Cross-Docking Facility,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Incidence of the Flipped Classroom in the Physical Education Students’ Academic Performance in University Contexts,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,A Communication-Supported Comprehensive Protection Strategy for Converter-Interfaced Islanded Microgrids,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Preservation of Cultural Heritage Embodied in Traditional Crafts in the Developing Countries. A Case Study of Pakistani Handicraft Industry,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,A Performance Analysis Model of TCP over Multiple Heterogeneous Paths for 5G Mobile Services,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Comparative Study on the Optimization Path of Industrial Value Chain in China’s Resource-Based Cities,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,"Rapid Development, Build-Out Ratio and Subsequent Neighborhood Turnover",Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Decomposition Analysis of Energy-Related CO2 Emissions and Decoupling Status in China’s Logistics Industry,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Urban Expansion Occurred at the Expense of Agricultural Lands in the Tarai Region of Nepal from 1989 to 2016,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Provincial Carbon Emissions Reduction Allocation Plan in China Based on Consumption Perspective,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Eye of Sustainable Planning: A Conceptual Heritage-Led Urban Regeneration Planning Framework,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,GIS Assessment of Mass Tourism Anthropization in Sensitive Coastal Environments: Application to a Case Study in the Mar Menor Area,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,EcologicalWisdom and Inspiration Underlying the Planning and Construction of Ancient Human Settlements: Case Study of Hongcun UNESCO World  Heritage Site in China,Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,"An Assessment of the Wind Power Generation Potential of Built Environment Wind Turbine (BEWT) Systems in Fort Beaufort, South Africa",Single Article missing,Missing content,-,-,Thomson Digital
Week-17,180427-005843,27-Apr-18,Journal,294838899,Sustainability (Switzerland),J,MDPI AG,-,2018,10,5,Article,Maximum Power Point Tracking for Photovoltaic Systems under Partial Shading Conditions Using Bat Algorithm ,Single Article missing,Missing content,-,-,Thomson Digital
